Flight Number,Aircraft Registration Number,Departure Airport Code,Arrival Airport Code,Dom Intl Flag,Total Cargo Weight Leg (Kgs),Total Mail Weight Leg (Kgs)
IX0195,VTAXT,JAI,DXB,D,0.0,0.0
IX0195,VTAXU,JAI,DXB,D,0.0,0.0
IX0195,VTAXW,JAI,DXB,D,0.0,0.0
IX0195,VTAYB,JAI,DXB,D,0.0,0.0
IX0195,VTAYD,JAI,DXB,D,0.0,0.0
IX0195,VTGHE,JAI,DXB,D,0.0,0.0
IX0195,VTGHF,JAI,DXB,D,0.0,0.0
IX0196,VTAXT,DXB,JAI,I,84.0,0.0
IX0196,VTAXU,DXB,JAI,I,0.0,0.0
IX0196,VTAXW,DXB,JAI,I,0.0,0.0
IX0196,VTAYB,DXB,JAI,I,0.0,0.0
IX0196,VTAYD,DXB,JAI,I,0.0,0.0
IX0196,VTGHE,DXB,JAI,I,0.0,0.0
IX0196,VTGHF,DXB,JAI,I,90.0,0.0
IX0211,VTAXJ,PNQ,DXB,D,0.0,0.0
IX0211,VTAXR,PNQ,DXB,D,0.0,0.0
IX0211,VTAXU,PNQ,DXB,D,0.0,0.0
IX0211,VTAYA,PNQ,DXB,D,0.0,0.0
IX0211,VTAYD,PNQ,DXB,D,576.0,0.0
IX0211,VTGHE,PNQ,DXB,D,1110.0,0.0
IX0212,VTAXJ,DXB,PNQ,I,0.0,0.0
IX0212,VTAXR,DXB,PNQ,I,0.0,0.0
IX0212,VTAXU,DXB,PNQ,I,0.0,0.0
IX0212,VTAXW,DXB,PNQ,I,0.0,0.0
IX0212,VTAYA,DXB,PNQ,I,0.0,0.0
IX0212,VTAYD,DXB,PNQ,I,0.0,0.0
IX0212,VTGHE,DXB,PNQ,I,0.0,0.0
IX0243,VTAXJ,BOM,DOH,D,4828.0,11.0
IX0243,VTAXR,BOM,DOH,D,6897.0,0.0
IX0243,VTAXT,BOM,DOH,D,5622.0,0.0
IX0243,VTGHE,BOM,DOH,D,2176.0,0.0
IX0243,VTGHF,BOM,DOH,D,0.0,93.0
IX0247,VTAXH,BOM,DXB,D,3885.0,0.0
IX0247,VTAXI,BOM,DXB,D,1202.0,0.0
IX0247,VTAXJ,BOM,DXB,D,3355.0,4.0
IX0247,VTAXR,BOM,DXB,D,7710.0,0.0
IX0247,VTAXT,BOM,DXB,D,3230.0,61.0
IX0247,VTAXU,BOM,DXB,D,1158.0,0.0
IX0247,VTAXW,BOM,DXB,D,318.0,71.0
IX0247,VTAYA,BOM,DXB,D,11540.0,18.0
IX0247,VTAYB,BOM,DXB,D,6109.0,21.0
IX0247,VTAYD,BOM,DXB,D,2753.0,0.0
IX0247,VTGHF,BOM,DXB,D,2071.0,172.0
IX0248,VTAXH,DXB,BOM,I,1225.0,0.0
IX0248,VTAXI,DXB,BOM,I,0.0,0.0
IX0248,VTAXJ,DXB,BOM,I,1250.0,0.0
IX0248,VTAXR,DXB,BOM,I,885.0,0.0
IX0248,VTAXT,DXB,BOM,I,870.0,0.0
IX0248,VTAXU,DXB,BOM,I,405.0,0.0
IX0248,VTAYA,DXB,BOM,I,885.0,0.0
IX0248,VTAYB,DXB,BOM,I,2900.0,1.0
IX0248,VTGHE,DXB,BOM,I,0.0,0.0
IX0248,VTGHF,DXB,BOM,I,474.0,0.0
IX0248,VTGHK,DXB,BOM,I,1055.0,0.0
IX0251,VTAXH,BOM,SHJ,D,4994.0,0.0
IX0251,VTAXI,BOM,SHJ,D,0.0,0.0
IX0251,VTAXJ,BOM,SHJ,D,3008.0,0.0
IX0251,VTAXR,BOM,SHJ,D,3558.0,0.0
IX0251,VTAXT,BOM,SHJ,D,829.0,0.0
IX0251,VTAYA,BOM,SHJ,D,3973.0,0.0
IX0251,VTAYB,BOM,SHJ,D,888.0,0.0
IX0251,VTGHA,BOM,SHJ,D,0.0,0.0
IX0251,VTGHE,BOM,SHJ,D,1469.0,0.0
IX0251,VTGHF,BOM,SHJ,D,955.0,0.0
IX0251,VTGHK,BOM,SHJ,D,2374.0,0.0
IX0252,VTAXH,SHJ,BOM,I,3515.0,0.0
IX0252,VTAXI,SHJ,BOM,I,0.0,0.0
IX0252,VTAXJ,SHJ,BOM,I,1605.0,0.0
IX0252,VTAXR,SHJ,BOM,I,2420.0,0.0
IX0252,VTAXT,SHJ,BOM,I,1390.0,0.0
IX0252,VTAXU,SHJ,BOM,I,782.0,0.0
IX0252,VTAYA,SHJ,BOM,I,360.0,0.0
IX0252,VTAYB,SHJ,BOM,I,2200.0,0.0
IX0252,VTGHE,SHJ,BOM,I,450.0,0.0
IX0252,VTGHF,SHJ,BOM,I,410.0,0.0
IX0321,VTAXH,CCJ,RUH,D,610.0,0.0
IX0321,VTAXI,CCJ,RUH,D,770.0,0.0
IX0321,VTAXJ,CCJ,RUH,D,1290.0,0.0
IX0321,VTAXM,CCJ,RUH,D,0.0,0.0
IX0321,VTAXT,CCJ,RUH,D,900.0,0.0
IX0321,VTAXZ,CCJ,RUH,D,0.0,0.0
IX0321,VTAYC,CCJ,RUH,D,0.0,0.0
IX0322,VTAXH,RUH,CCJ,I,4461.0,0.0
IX0322,VTAXI,RUH,CCJ,I,2333.0,0.0
IX0322,VTAXJ,RUH,CCJ,I,1202.0,0.0
IX0322,VTAXM,RUH,CCJ,I,444.0,0.0
IX0322,VTAXT,RUH,CCJ,I,885.0,0.0
IX0322,VTAXZ,RUH,CCJ,I,391.0,0.0
IX0322,VTAYC,RUH,CCJ,I,400.0,0.0
IX0331,VTAXH,CCJ,RKT,D,0.0,0.0
IX0331,VTAXZ,CCJ,RKT,D,0.0,0.0
IX0331,VTAYC,CCJ,RKT,D,0.0,0.0
IX0335,VTAXH,CCJ,AAN,D,0.0,0.0
IX0335,VTAXI,CCJ,AAN,D,0.0,0.0
IX0335,VTAXX,CCJ,AAN,D,0.0,0.0
IX0335,VTAYB,CCJ,AAN,D,0.0,0.0
IX0335,VTAYC,CCJ,AAN,D,0.0,0.0
IX0335,VTAYD,CCJ,AAN,D,0.0,0.0
IX0336,VTAXH,AAN,CCJ,I,0.0,0.0
IX0336,VTAXI,AAN,CCJ,I,0.0,0.0
IX0336,VTAXX,AAN,CCJ,I,0.0,0.0
IX0336,VTAYB,AAN,CCJ,I,0.0,0.0
IX0336,VTAYC,AAN,CCJ,I,0.0,0.0
IX0336,VTAYD,AAN,CCJ,I,0.0,0.0
IX0337,VTAXH,CCJ,MCT,D,2850.0,0.0
IX0337,VTAXI,CCJ,MCT,D,5775.0,0.0
IX0337,VTAXM,CCJ,MCT,D,2055.0,0.0
IX0337,VTAXU,CCJ,MCT,D,2910.0,0.0
IX0337,VTAXW,CCJ,MCT,D,0.0,0.0
IX0337,VTAXX,CCJ,MCT,D,5010.0,0.0
IX0337,VTAXZ,CCJ,MCT,D,8245.0,0.0
IX0337,VTAYA,CCJ,MCT,D,2785.0,0.0
IX0337,VTAYB,CCJ,MCT,D,2745.0,0.0
IX0337,VTAYC,CCJ,MCT,D,5870.0,0.0
IX0337,VTAYD,CCJ,MCT,D,2910.0,0.0
IX0337,VTGHA,CCJ,MCT,D,1980.0,0.0
IX0337,VTGHB,CCJ,MCT,D,2690.0,0.0
IX0337,VTGHK,CCJ,MCT,D,4500.0,0.0
IX0341,VTAXW,CCJ,SLL,D,0.0,0.0
IX0341,VTAYC,CCJ,SLL,D,0.0,0.0
IX0341,VTAYD,CCJ,SLL,D,0.0,0.0
IX0343,VTAXI,CCJ,DXB,D,2830.0,0.0
IX0343,VTAXN,CCJ,DXB,D,700.0,0.0
IX0343,VTAXR,CCJ,DXB,D,2535.0,0.0
IX0343,VTAXW,CCJ,DXB,D,1740.0,0.0
IX0343,VTAYB,CCJ,DXB,D,4785.0,0.0
IX0343,VTAYC,CCJ,DXB,D,4125.0,0.0
IX0343,VTAYD,CCJ,DXB,D,5090.0,0.0
IX0343,VTGHA,CCJ,DXB,D,9245.0,0.0
IX0343,VTGHB,CCJ,DXB,D,11240.0,0.0
IX0343,VTGHD,CCJ,DXB,D,0.0,0.0
IX0343,VTGHI,CCJ,DXB,D,2595.0,0.0
IX0343,VTGHK,CCJ,DXB,D,4910.0,0.0
IX0344,VTAXI,DXB,CCJ,I,0.0,0.0
IX0344,VTAXN,DXB,CCJ,I,0.0,0.0
IX0344,VTAXR,DXB,CCJ,I,0.0,0.0
IX0344,VTAXW,DXB,CCJ,I,0.0,0.0
IX0344,VTAXZ,DXB,CCJ,I,0.0,0.0
IX0344,VTAYB,DXB,CCJ,I,0.0,0.0
IX0344,VTAYC,DXB,CCJ,I,0.0,0.0
IX0344,VTAYD,DXB,CCJ,I,0.0,0.0
IX0344,VTGHA,DXB,CCJ,I,116.0,0.0
IX0344,VTGHB,DXB,CCJ,I,0.0,0.0
IX0344,VTGHD,DXB,CCJ,I,0.0,0.0
IX0344,VTGHI,DXB,CCJ,I,0.0,0.0
IX0344,VTGHK,DXB,CCJ,I,0.0,0.0
IX0345,VTAXH,CCJ,DXB,D,5025.0,0.0
IX0345,VTAXI,CCJ,DXB,D,20590.0,0.0
IX0345,VTAXR,CCJ,DXB,D,2750.0,0.0
IX0345,VTAXZ,CCJ,DXB,D,3075.0,0.0
IX0345,VTAYB,CCJ,DXB,D,2960.0,0.0
IX0345,VTAYC,CCJ,DXB,D,3185.0,0.0
IX0345,VTGHA,CCJ,DXB,D,6015.0,0.0
IX0345,VTGHB,CCJ,DXB,D,2640.0,0.0
IX0345,VTGHK,CCJ,DXB,D,6210.0,0.0
IX0346,VTAXH,DXB,CCJ,I,450.0,0.0
IX0346,VTAXI,DXB,CCJ,I,0.0,0.0
IX0346,VTAXR,DXB,CCJ,I,0.0,0.0
IX0346,VTAXU,DXB,CCJ,I,0.0,0.0
IX0346,VTAXW,DXB,CCJ,I,0.0,0.0
